detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
355763,355764,355764,355764,closed,stop,18678.75,18682.75,18678.5,18683.0,18682.75,18658.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,9.75,2024-01-02 14:50:00+00:00,2024-01-02 14:50:00+00:00,2024-01-02 14:51:00+00:00,2024-01-02 14:51:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,50280.0
355770,355771,355771,355771,closed,stop,18663.75,18667.75,18663.5,18668.0,18667.75,18643.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,13.25,2024-01-02 14:57:00+00:00,2024-01-02 14:57:00+00:00,2024-01-02 14:58:00+00:00,2024-01-02 14:58:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,50180.0
355808,355809,355809,355809,closed,timeout,18647.75,18642.25,18647.5,18642.5,18651.75,18627.75,5.5,5.0,4.5,90.0,10.0,0.5,1.0,1.0,0.75,2024-01-02 15:35:00+00:00,2024-01-02 15:35:00+00:00,2024-01-02 15:36:00+00:00,2024-01-02 15:36:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,50270.0
357151,357152,357152,357152,closed,stop,18514.5,18518.5,18514.25,18518.75,18518.5,18494.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.5,2024-01-03 15:13:00+00:00,2024-01-03 15:13:00+00:00,2024-01-03 15:14:00+00:00,2024-01-03 15:14:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,50170.0
357152,357153,357153,357153,closed,timeout,18515.5,18510.75,18515.25,18511.0,18519.5,18495.5,4.75,4.25,3.75,75.0,10.0,0.5,1.0,1.0,1.5,2024-01-03 15:14:00+00:00,2024-01-03 15:14:00+00:00,2024-01-03 15:15:00+00:00,2024-01-03 15:15:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,50245.0
357153,357154,357154,357154,closed,stop,18511.0,18515.0,18510.75,18515.25,18515.0,18491.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,6.25,2024-01-03 15:15:00+00:00,2024-01-03 15:15:00+00:00,2024-01-03 15:16:00+00:00,2024-01-03 15:16:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,50145.0
357154,357155,357155,357155,closed,stop,18511.25,18515.25,18511.0,18515.5,18515.25,18491.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,9.0,2024-01-03 15:16:00+00:00,2024-01-03 15:16:00+00:00,2024-01-03 15:17:00+00:00,2024-01-03 15:17:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,50045.0
357160,357161,357161,357161,closed,stop,18498.75,18502.75,18498.5,18503.0,18502.75,18478.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.75,2024-01-03 15:22:00+00:00,2024-01-03 15:22:00+00:00,2024-01-03 15:23:00+00:00,2024-01-03 15:23:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49945.0
362630,362631,362631,362631,closed,stop,18654.75,18658.75,18654.5,18659.0,18658.75,18634.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,14.5,2024-01-09 15:33:00+00:00,2024-01-09 15:33:00+00:00,2024-01-09 15:34:00+00:00,2024-01-09 15:34:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49845.0
363955,363956,363956,363956,closed,stop,18765.75,18769.75,18765.5,18770.0,18769.75,18745.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,12.0,2024-01-10 14:53:00+00:00,2024-01-10 14:53:00+00:00,2024-01-10 14:54:00+00:00,2024-01-10 14:54:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49745.0
363956,363957,363957,363957,closed,stop,18770.5,18774.5,18770.25,18774.75,18774.5,18750.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.75,2024-01-10 14:54:00+00:00,2024-01-10 14:54:00+00:00,2024-01-10 14:55:00+00:00,2024-01-10 14:55:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49645.0
363957,363958,363958,363958,closed,timeout,18764.25,18761.25,18764.0,18761.5,18768.25,18744.25,3.0,2.5,2.0,40.0,10.0,0.5,1.0,1.0,1.0,2024-01-10 14:55:00+00:00,2024-01-10 14:55:00+00:00,2024-01-10 14:56:00+00:00,2024-01-10 14:56:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49685.0
365316,365317,365317,365317,closed,stop,18892.25,18896.25,18892.0,18896.5,18896.25,18872.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,9.0,2024-01-11 14:49:00+00:00,2024-01-11 14:49:00+00:00,2024-01-11 14:50:00+00:00,2024-01-11 14:50:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49585.0
365317,365318,365318,365318,closed,stop,18890.5,18894.5,18890.25,18894.75,18894.5,18870.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.25,2024-01-11 14:50:00+00:00,2024-01-11 14:50:00+00:00,2024-01-11 14:51:00+00:00,2024-01-11 14:51:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49485.0
365318,365319,365319,365319,closed,stop,18874.5,18878.5,18874.25,18878.75,18878.5,18854.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,18.75,2024-01-11 14:51:00+00:00,2024-01-11 14:51:00+00:00,2024-01-11 14:52:00+00:00,2024-01-11 14:52:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49385.0
365319,365320,365320,365320,closed,timeout,18891.5,18885.75,18891.25,18886.0,18895.5,18871.5,5.75,5.25,4.75,95.0,10.0,0.5,1.0,1.0,1.0,2024-01-11 14:52:00+00:00,2024-01-11 14:52:00+00:00,2024-01-11 14:53:00+00:00,2024-01-11 14:53:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49480.0
365333,365334,365334,365334,closed,stop,18808.75,18812.75,18808.5,18813.0,18812.75,18788.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.75,2024-01-11 15:06:00+00:00,2024-01-11 15:06:00+00:00,2024-01-11 15:07:00+00:00,2024-01-11 15:07:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49380.0
365334,365335,365335,365335,closed,stop,18782.25,18786.25,18782.0,18786.5,18786.25,18762.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,20.25,2024-01-11 15:07:00+00:00,2024-01-11 15:07:00+00:00,2024-01-11 15:08:00+00:00,2024-01-11 15:08:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49280.0
365335,365336,365336,365336,closed,timeout,18796.5,18788.0,18796.25,18788.25,18800.5,18776.5,8.5,8.0,7.5,150.0,10.0,0.5,1.0,1.0,3.25,2024-01-11 15:08:00+00:00,2024-01-11 15:08:00+00:00,2024-01-11 15:09:00+00:00,2024-01-11 15:09:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49430.0
365336,365337,365337,365337,closed,timeout,18788.25,18779.0,18788.0,18779.25,18792.25,18768.25,9.25,8.75,8.25,165.0,10.0,0.5,1.0,1.0,3.75,2024-01-11 15:09:00+00:00,2024-01-11 15:09:00+00:00,2024-01-11 15:10:00+00:00,2024-01-11 15:10:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49595.0
365337,365338,365338,365338,closed,timeout,18779.0,18779.5,18778.75,18779.75,18783.0,18759.0,-0.5,-1.0,-1.5,-30.0,10.0,0.5,1.0,1.0,2.25,2024-01-11 15:10:00+00:00,2024-01-11 15:10:00+00:00,2024-01-11 15:11:00+00:00,2024-01-11 15:11:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49565.0
365338,365339,365339,365339,closed,stop,18779.25,18783.25,18779.0,18783.5,18783.25,18759.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,16.25,2024-01-11 15:11:00+00:00,2024-01-11 15:11:00+00:00,2024-01-11 15:12:00+00:00,2024-01-11 15:12:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49465.0
365378,365379,365379,365379,closed,stop,18806.0,18810.0,18805.75,18810.25,18810.0,18786.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,14.0,2024-01-11 15:51:00+00:00,2024-01-11 15:51:00+00:00,2024-01-11 15:52:00+00:00,2024-01-11 15:52:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49365.0
365381,365382,365382,365382,closed,timeout,18794.75,18787.75,18794.5,18788.0,18798.75,18774.75,7.0,6.5,6.0,120.0,10.0,0.5,1.0,1.0,3.0,2024-01-11 15:54:00+00:00,2024-01-11 15:54:00+00:00,2024-01-11 15:55:00+00:00,2024-01-11 15:55:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49485.0
365382,365383,365383,365383,closed,stop,18788.5,18792.5,18788.25,18792.75,18792.5,18768.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,10.5,2024-01-11 15:55:00+00:00,2024-01-11 15:55:00+00:00,2024-01-11 15:56:00+00:00,2024-01-11 15:56:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49385.0
366692,366693,366693,366693,closed,target,18927.5,18907.5,18927.25,18907.75,18931.5,18907.5,20.0,19.5,19.0,380.0,10.0,0.5,1.0,1.0,2.25,2024-01-12 15:00:00+00:00,2024-01-12 15:00:00+00:00,2024-01-12 15:01:00+00:00,2024-01-12 15:01:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49765.0
366693,366694,366694,366694,closed,stop,18905.0,18909.0,18904.75,18909.25,18909.0,18885.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,9.0,2024-01-12 15:01:00+00:00,2024-01-12 15:01:00+00:00,2024-01-12 15:02:00+00:00,2024-01-12 15:02:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,49665.0
