detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
355683,355684,355684,355684,closed,stop,18769.0,18765.0,18769.25,18764.75,18765.0,18801.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,6.25,2024-01-02 13:30:00+00:00,2024-01-02 13:30:00+00:00,2024-01-02 13:31:00+00:00,2024-01-02 13:45:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,49340.0
355821,355822,355822,355822,closed,stop,18647.25,18643.25,18647.5,18643.0,18643.25,18679.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.75,2024-01-02 15:48:00+00:00,2024-01-02 15:48:00+00:00,2024-01-02 15:49:00+00:00,2024-01-02 16:03:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,49240.0
355822,355823,355823,355823,closed,stop,18644.75,18640.75,18645.0,18640.5,18640.75,18676.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,15.25,2024-01-02 15:49:00+00:00,2024-01-02 15:49:00+00:00,2024-01-02 15:50:00+00:00,2024-01-02 16:04:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,49140.0
355897,355898,355907,355907,closed,stop,18719.0,18715.0,18719.25,18714.75,18715.0,18751.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,10.0,10.0,5.0,2024-01-02 17:04:00+00:00,2024-01-02 17:04:00+00:00,2024-01-02 17:14:00+00:00,2024-01-02 17:19:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,49040.0
355992,355993,355996,355996,closed,stop,18678.75,18674.75,18679.0,18674.5,18674.75,18710.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,4.0,4.0,9.75,2024-01-02 18:39:00+00:00,2024-01-02 18:39:00+00:00,2024-01-02 18:43:00+00:00,2024-01-02 18:54:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48940.0
356047,356048,356053,356053,closed,stop,18635.0,18631.0,18635.25,18630.75,18631.0,18667.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,6.0,6.0,9.25,2024-01-02 19:34:00+00:00,2024-01-02 19:34:00+00:00,2024-01-02 19:40:00+00:00,2024-01-02 19:49:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48840.0
356094,356095,356095,356095,closed,stop,18581.25,18577.25,18581.5,18577.0,18577.25,18613.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.5,2024-01-02 20:21:00+00:00,2024-01-02 20:21:00+00:00,2024-01-02 20:22:00+00:00,2024-01-02 20:36:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48740.0
356095,356096,356096,356096,closed,stop,18580.75,18576.75,18581.0,18576.5,18576.75,18612.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,9.25,2024-01-02 20:22:00+00:00,2024-01-02 20:22:00+00:00,2024-01-02 20:23:00+00:00,2024-01-02 20:37:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48640.0
356097,356098,356112,356112,closed,timeout,18580.0,18580.5,18580.25,18580.25,18576.0,18612.0,0.5,0.0,-0.5,-10.0,10.0,0.5,15.0,15.0,3.5,2024-01-02 20:24:00+00:00,2024-01-02 20:24:00+00:00,2024-01-02 20:39:00+00:00,2024-01-02 20:39:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48630.0
356251,356252,356266,356266,closed,timeout,18664.5,18669.0,18664.75,18668.75,18660.5,18696.5,4.5,4.0,3.5,70.0,10.0,0.5,15.0,15.0,0.25,2024-01-03 00:13:00+00:00,2024-01-03 00:13:00+00:00,2024-01-03 00:28:00+00:00,2024-01-03 00:28:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48700.0
356348,356349,356363,356363,closed,timeout,18652.5,18655.25,18652.75,18655.0,18648.5,18684.5,2.75,2.25,1.75,35.0,10.0,0.5,15.0,15.0,1.25,2024-01-03 01:50:00+00:00,2024-01-03 01:50:00+00:00,2024-01-03 02:05:00+00:00,2024-01-03 02:05:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48735.0
356398,356399,356413,356413,closed,timeout,18645.75,18644.5,18646.0,18644.25,18641.75,18677.75,-1.25,-1.75,-2.25,-45.0,10.0,0.5,15.0,15.0,3.0,2024-01-03 02:40:00+00:00,2024-01-03 02:40:00+00:00,2024-01-03 02:55:00+00:00,2024-01-03 02:55:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48690.0
356551,356552,356566,356566,closed,timeout,18635.5,18636.25,18635.75,18636.0,18631.5,18667.5,0.75,0.25,-0.25,-5.0,10.0,0.5,15.0,15.0,2.25,2024-01-03 05:13:00+00:00,2024-01-03 05:13:00+00:00,2024-01-03 05:28:00+00:00,2024-01-03 05:28:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48685.0
356591,356592,356606,356606,closed,timeout,18644.25,18644.0,18644.5,18643.75,18640.25,18676.25,-0.25,-0.75,-1.25,-25.0,10.0,0.5,15.0,15.0,0.75,2024-01-03 05:53:00+00:00,2024-01-03 05:53:00+00:00,2024-01-03 06:08:00+00:00,2024-01-03 06:08:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48660.0
356647,356648,356660,356660,closed,stop,18655.5,18651.5,18655.75,18651.25,18651.5,18687.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,13.0,13.0,5.75,2024-01-03 06:49:00+00:00,2024-01-03 06:49:00+00:00,2024-01-03 07:02:00+00:00,2024-01-03 07:04:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48560.0
356672,356673,356675,356675,closed,stop,18650.25,18646.25,18650.5,18646.0,18646.25,18682.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,3.0,3.0,4.25,2024-01-03 07:14:00+00:00,2024-01-03 07:14:00+00:00,2024-01-03 07:17:00+00:00,2024-01-03 07:29:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48460.0
356686,356687,356691,356691,closed,stop,18650.0,18646.0,18650.25,18645.75,18646.0,18682.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,5.0,5.0,5.0,2024-01-03 07:28:00+00:00,2024-01-03 07:28:00+00:00,2024-01-03 07:33:00+00:00,2024-01-03 07:43:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48360.0
356698,356699,356713,356713,closed,timeout,18648.5,18652.25,18648.75,18652.0,18644.5,18680.5,3.75,3.25,2.75,55.0,10.0,0.5,15.0,15.0,0.25,2024-01-03 07:40:00+00:00,2024-01-03 07:40:00+00:00,2024-01-03 07:55:00+00:00,2024-01-03 07:55:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48415.0
356726,356727,356741,356741,closed,timeout,18653.5,18665.5,18653.75,18665.25,18649.5,18685.5,12.0,11.5,11.0,220.0,10.0,0.5,15.0,15.0,0.25,2024-01-03 08:08:00+00:00,2024-01-03 08:08:00+00:00,2024-01-03 08:23:00+00:00,2024-01-03 08:23:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48635.0
356847,356848,356849,356849,closed,stop,18590.25,18586.25,18590.5,18586.0,18586.25,18622.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,2.0,2.0,4.25,2024-01-03 10:09:00+00:00,2024-01-03 10:09:00+00:00,2024-01-03 10:11:00+00:00,2024-01-03 10:24:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48535.0
356855,356856,356858,356858,closed,stop,18596.5,18592.5,18596.75,18592.25,18592.5,18628.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,3.0,3.0,4.25,2024-01-03 10:17:00+00:00,2024-01-03 10:17:00+00:00,2024-01-03 10:20:00+00:00,2024-01-03 10:32:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48435.0
356912,356913,356921,356921,closed,stop,18599.75,18595.75,18600.0,18595.5,18595.75,18631.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,9.0,9.0,5.5,2024-01-03 11:14:00+00:00,2024-01-03 11:14:00+00:00,2024-01-03 11:23:00+00:00,2024-01-03 11:29:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48335.0
356947,356948,356954,356954,closed,stop,18588.0,18584.0,18588.25,18583.75,18584.0,18620.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,7.0,7.0,5.25,2024-01-03 11:49:00+00:00,2024-01-03 11:49:00+00:00,2024-01-03 11:56:00+00:00,2024-01-03 12:04:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48235.0
356960,356961,356961,356961,closed,stop,18588.25,18584.25,18588.5,18584.0,18584.25,18620.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.75,2024-01-03 12:02:00+00:00,2024-01-03 12:02:00+00:00,2024-01-03 12:03:00+00:00,2024-01-03 12:17:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48135.0
357025,357026,357040,357040,closed,timeout,18547.0,18572.25,18547.25,18572.0,18543.0,18579.0,25.25,24.75,24.25,485.0,10.0,0.5,15.0,15.0,1.5,2024-01-03 13:07:00+00:00,2024-01-03 13:07:00+00:00,2024-01-03 13:22:00+00:00,2024-01-03 13:22:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48620.0
357102,357103,357103,357103,closed,stop,18549.5,18545.5,18549.75,18545.25,18545.5,18581.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.5,2024-01-03 14:24:00+00:00,2024-01-03 14:24:00+00:00,2024-01-03 14:25:00+00:00,2024-01-03 14:39:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48520.0
357117,357118,357118,357118,closed,stop,18554.5,18550.5,18554.75,18550.25,18550.5,18586.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,10.25,2024-01-03 14:39:00+00:00,2024-01-03 14:39:00+00:00,2024-01-03 14:40:00+00:00,2024-01-03 14:54:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48420.0
357118,357119,357133,357133,closed,timeout,18554.0,18567.75,18554.25,18567.5,18550.0,18586.0,13.75,13.25,12.75,255.0,10.0,0.5,15.0,15.0,4.0,2024-01-03 14:40:00+00:00,2024-01-03 14:40:00+00:00,2024-01-03 14:55:00+00:00,2024-01-03 14:55:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48675.0
357172,357173,357173,357173,closed,stop,18515.0,18511.0,18515.25,18510.75,18511.0,18547.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.75,2024-01-03 15:34:00+00:00,2024-01-03 15:34:00+00:00,2024-01-03 15:35:00+00:00,2024-01-03 15:49:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48575.0
357185,357186,357187,357187,closed,stop,18505.75,18501.75,18506.0,18501.5,18501.75,18537.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,2.0,2.0,4.75,2024-01-03 15:47:00+00:00,2024-01-03 15:47:00+00:00,2024-01-03 15:49:00+00:00,2024-01-03 16:02:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48475.0
357193,357194,357194,357194,closed,stop,18515.5,18511.5,18515.75,18511.25,18511.5,18547.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,6.75,2024-01-03 15:55:00+00:00,2024-01-03 15:55:00+00:00,2024-01-03 15:56:00+00:00,2024-01-03 16:10:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48375.0
357194,357195,357199,357199,closed,target,18511.25,18543.25,18511.5,18543.0,18507.25,18543.25,32.0,31.5,31.0,620.0,10.0,0.5,5.0,5.0,0.25,2024-01-03 15:56:00+00:00,2024-01-03 15:56:00+00:00,2024-01-03 16:01:00+00:00,2024-01-03 16:11:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48995.0
357234,357235,357235,357235,closed,stop,18530.25,18526.25,18530.5,18526.0,18526.25,18562.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,7.0,2024-01-03 16:36:00+00:00,2024-01-03 16:36:00+00:00,2024-01-03 16:37:00+00:00,2024-01-03 16:51:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48895.0
357246,357247,357247,357247,closed,stop,18515.75,18511.75,18516.0,18511.5,18511.75,18547.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.5,2024-01-03 16:48:00+00:00,2024-01-03 16:48:00+00:00,2024-01-03 16:49:00+00:00,2024-01-03 17:03:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,48795.0
